timestamp,value,is_anomaly
5955,-13.0,0
5956,-13.0,0
5957,-13.0,0
5958,-13.0,0
5959,-13.0,0
5960,-13.0,0
5961,-13.0,0
5962,-13.0,0
5963,-13.0,0
5964,-13.0,0
5965,-13.0,0
5966,-13.0,0
5967,-13.0,0
5968,-13.0,0
5969,-14.0,0
5970,-14.0,0
5971,-14.0,0
5972,-15.0,0
5973,-15.0,0
5974,-14.0,0
5975,-13.0,0
5976,-12.0,0
5977,-11.0,0
5978,-11.0,0
5979,-11.0,0
5980,-13.0,0
5981,-13.0,0
5982,-13.0,0
5983,-13.0,0
5984,-13.0,0
5985,-13.0,0
5986,-13.0,0
5987,-13.0,0
5988,-13.0,0
5989,-13.0,0
5990,-13.0,0
5991,-12.0,0
5992,-12.0,0
5993,-11.0,0
5994,-11.0,0
5995,-11.0,0
5996,-11.0,0
5997,-11.0,0
5998,-11.0,0
5999,-11.0,0
6000,-11.0,0
6001,-9.0,0
6002,-9.0,0
6003,-9.0,0
6004,-9.0,0
6005,-9.0,0
6006,-9.0,0
6007,-8.0,0
6008,-8.0,0
6009,-9.0,0
6010,-10.0,0
6011,-10.0,0
6012,-9.0,0
6013,-8.0,0
6014,-8.0,0
6015,-8.0,0
6016,-7.0,0
6017,-7.0,0
6018,-7.0,0
6019,-8.0,0
6020,-8.0,0
6021,-8.0,0
6022,-8.0,0
6023,-9.0,0
6024,-8.0,0
6025,-6.0,0
6026,-6.0,0
6027,-8.0,0
6028,-7.0,0
6029,-4.0,0
6030,-2.0,0
6031,0.0,0
6032,1.0,0
6033,2.0,0
6034,2.0,0
6035,2.0,0
6036,2.0,0
6037,2.0,0
6038,5.0,0
6039,7.0,0
6040,14.0,0
6041,20.0,0
6042,21.0,0
6043,20.0,0
6044,19.0,0
6045,17.0,0
6046,16.0,0
6047,16.0,0
6048,16.0,0
6049,15.0,0
6050,11.0,0
6051,7.0,0
6052,3.0,0
6053,0.0,0
6054,-3.0,0
6055,-5.0,0
6056,-8.0,0
6057,-10.0,0
6058,-12.0,0
6059,-12.0,0
6060,-10.0,0
6061,-9.0,0
6062,-9.0,0
6063,-8.0,0
6064,-6.0,0
6065,-8.0,0
6066,-13.0,0
6067,-25.0,0
6068,-42.0,0
6069,-49.0,0
6070,-50.0,0
6071,-12.0,0
6072,44.0,0
6073,113.0,0
6074,186.0,0
6075,193.0,0
6076,182.0,0
6077,153.0,0
6078,121.0,0
6079,117.0,0
6080,117.0,0
6081,107.0,0
6082,97.0,0
6083,64.0,0
6084,30.0,0
6085,14.0,0
6086,0.0,0
6087,-6.0,0
6088,-12.0,0
6089,-14.0,0
6090,-17.0,0
6091,-19.0,0
6092,-21.0,0
6093,-21.0,0
6094,-22.0,0
6095,-23.0,0
6096,-24.0,0
6097,-24.0,0
6098,-25.0,0
6099,-27.0,0
6100,-28.0,0
6101,-28.0,0
6102,-28.0,0
6103,-29.0,0
6104,-30.0,0
6105,-31.0,0
6106,-32.0,0
6107,-32.0,0
6108,-32.0,0
6109,-33.0,0
6110,-34.0,0
6111,-35.0,0
6112,-36.0,0
6113,-37.0,0
6114,-37.0,0
6115,-37.0,0
6116,-38.0,0
6117,-39.0,0
6118,-39.0,0
6119,-39.0,0
6120,-39.0,0
6121,-40.0,0
6122,-41.0,0
6123,-41.0,0
6124,-40.0,0
6125,-40.0,0
6126,-40.0,0
6127,-40.0,0
6128,-40.0,0
6129,-40.0,0
6130,-40.0,0
6131,-39.0,0
6132,-36.0,0
6133,-34.0,0
6134,-35.0,0
6135,-35.0,0
6136,-34.0,0
6137,-33.0,0
6138,-31.0,0
6139,-29.0,0
6140,-27.0,0
6141,-25.0,0
6142,-25.0,0
6143,-24.0,0
6144,-22.0,0
6145,-20.0,0
6146,-18.0,0
6147,-16.0,0
6148,-12.0,0
6149,-11.0,0
6150,-11.0,0
6151,-9.0,0
6152,-6.0,0
6153,-4.0,0
6154,-3.0,0
6155,-1.0,0
6156,0.0,0
6157,0.0,0
6158,1.0,0
6159,1.0,0
6160,1.0,0
6161,1.0,0
6162,1.0,0
6163,0.0,0
6164,0.0,0
6165,0.0,0
6166,0.0,0
6167,0.0,0
6168,-1.0,0
6169,-2.0,0
6170,-4.0,0
6171,-4.0,0
6172,-4.0,0
6173,-4.0,0
6174,-4.0,0
6175,-5.0,0
6176,-7.0,0
6177,-7.0,0
6178,-6.0,0
6179,-6.0,0
6180,-6.0,0
6181,-7.0,0
6182,-8.0,0
6183,-8.0,0
6184,-8.0,0
6185,-8.0,0
6186,-8.0,0
6187,-8.0,0
6188,-8.0,0
6189,-8.0,0
6190,-7.0,0
6191,-5.0,0
6192,-5.0,0
6193,-7.0,0
6194,-7.0,0
6195,-5.0,0
6196,-6.0,0
6197,-9.0,0
6198,-9.0,0
6199,-9.0,0
6200,-8.0,0
6201,-8.0,0
6202,-6.0,0
6203,-4.0,0
6204,-5.0,0
6205,-7.0,0
6206,-7.0,0
6207,-7.0,0
6208,-7.0,0
6209,-7.0,0
6210,-7.0,0
6211,-6.0,0
6212,-6.0,0
6213,-5.0,0
6214,-5.0,0
6215,-5.0,0
6216,-5.0,0
6217,-5.0,0
6218,-5.0,0
6219,-4.0,0
6220,-4.0,0
6221,-4.0,0
6222,-4.0,0
6223,-3.0,0
6224,-3.0,0
6225,-3.0,0
6226,-3.0,0
6227,-3.0,0
6228,-4.0,0
6229,-5.0,0
6230,-5.0,0
6231,-5.0,0
6232,-3.0,0
6233,-3.0,0
6234,-4.0,0
6235,-4.0,0
6236,-4.0,0
6237,-4.0,0
6238,-4.0,0
6239,-4.0,0
6240,-4.0,0
6241,-4.0,0
6242,-4.0,0
6243,-4.0,0
6244,-4.0,0
6245,-5.0,0
6246,-6.0,0
6247,-4.0,0
6248,-2.0,0
6249,-2.0,0
6250,-3.0,0
6251,-3.0,0
6252,-2.0,0
6253,-1.0,0
6254,0.0,0
6255,0.0,0
6256,2.0,0
6257,4.0,0
6258,6.0,0
6259,6.0,0
6260,6.0,0
6261,5.0,0
6262,6.0,0
6263,9.0,0
6264,15.0,0
6265,24.0,0
6266,28.0,0
6267,25.0,0
6268,23.0,0
6269,21.0,0
6270,21.0,0
6271,21.0,0
6272,21.0,0
6273,21.0,0
6274,18.0,0
6275,14.0,0
6276,9.0,0
6277,4.0,0
6278,1.0,0
6279,-1.0,0
6280,-3.0,0
6281,-5.0,0
6282,-6.0,0
6283,-6.0,0
6284,-7.0,0
6285,-7.0,0
6286,-6.0,0
6287,-6.0,0
6288,-4.0,0
6289,-2.0,0
6290,-8.0,0
6291,-14.0,0
6292,-30.0,0
6293,-45.0,0
6294,-42.0,0
6295,-33.0,0
6296,32.0,0
6297,98.0,0
6298,158.0,0
6299,206.0,0
6300,194.0,0
6301,180.0,0
6302,152.0,0
6303,131.0,0
6304,125.0,0
6305,116.0,0
6306,101.0,0
6307,81.0,0
6308,53.0,0
6309,29.0,0
6310,11.0,0
6311,0.0,0
6312,-5.0,0
6313,-9.0,0
6314,-13.0,0
6315,-15.0,0
6316,-17.0,0
6317,-18.0,0
6318,-20.0,0
6319,-21.0,0
6320,-21.0,0
6321,-21.0,0
6322,-22.0,0
6323,-23.0,0
6324,-24.0,0
6325,-25.0,0
6326,-26.0,0
6327,-26.0,0
6328,-26.0,0
6329,-26.0,0
6330,-27.0,0
6331,-27.0,0
6332,-27.0,0
6333,-27.0,0
6334,-28.0,0
6335,-27.0,0
6336,-27.0,0
6337,-30.0,0
6338,-33.0,0
6339,-32.0,0
6340,-31.0,0
6341,-31.0,0
6342,-30.0,0
6343,-30.0,0
6344,-30.0,0
6345,-30.0,0
6346,-30.0,0
6347,-30.0,0
6348,-31.0,0
6349,-31.0,0
6350,-31.0,0
6351,-29.0,0
6352,-29.0,0
6353,-29.0,0
6354,-29.0,0
6355,-29.0,0
6356,-28.0,0
6357,-26.0,0
6358,-25.0,0
6359,-23.0,0
6360,-23.0,0
6361,-23.0,0
6362,-20.0,0
6363,-17.0,0
6364,-16.0,0
6365,-15.0,0
6366,-13.0,0
6367,-10.0,0
6368,-9.0,0
6369,-9.0,0
6370,-7.0,0
6371,-5.0,0
6372,-3.0,0
6373,-2.0,0
6374,0.0,0
6375,2.0,0
6376,3.0,0
6377,5.0,0
6378,6.0,0
6379,7.0,0
6380,8.0,0
6381,10.0,0
6382,11.0,0
6383,13.0,0
6384,13.0,0
6385,12.0,0
6386,11.0,0
6387,9.0,0
6388,8.0,0
6389,8.0,0
6390,8.0,0
6391,7.0,0
6392,7.0,0
6393,6.0,0
6394,4.0,0
6395,2.0,0
6396,2.0,0
6397,2.0,0
6398,2.0,0
6399,1.0,0
6400,1.0,0
6401,0.0,0
6402,0.0,0
6403,0.0,0
6404,0.0,0
6405,0.0,0
6406,-1.0,0
6407,-1.0,0
6408,0.0,0
6409,0.0,0
6410,-1.0,0
6411,-1.0,0
6412,-1.0,0
6413,-1.0,0
6414,-1.0,0
6415,-2.0,0
6416,-2.0,0
6417,-3.0,0
6418,-3.0,0
6419,-2.0,0
6420,-1.0,0
6421,-1.0,0
6422,-1.0,0
6423,-1.0,0
6424,-2.0,0
6425,-2.0,0
6426,-3.0,0
6427,-3.0,0
6428,-3.0,0
6429,-2.0,0
6430,-2.0,0
6431,-2.0,0
6432,-3.0,0
6433,-3.0,0
6434,-3.0,0
6435,-3.0,0
6436,-4.0,0
6437,-4.0,0
6438,-4.0,0
6439,-4.0,0
6440,-4.0,0
6441,-4.0,0
6442,-3.0,0
6443,-1.0,0
6444,-1.0,0
6445,-1.0,0
6446,-2.0,0
6447,-2.0,0
6448,-2.0,0
6449,-3.0,0
6450,-3.0,0
6451,-3.0,0
6452,-3.0,0
6453,-3.0,0
6454,-2.0,0
6455,-1.0,0
6456,-2.0,0
6457,-3.0,0
6458,-3.0,0
6459,-2.0,0
6460,-3.0,0
6461,-3.0,0
6462,-2.0,0
6463,-2.0,0
6464,-4.0,0
6465,-5.0,0
6466,-3.0,0
6467,-2.0,0
6468,-3.0,0
6469,-3.0,0
6470,-2.0,0
6471,-2.0,0
6472,-3.0,0
6473,-3.0,0
6474,-2.0,0
6475,-2.0,0
6476,-4.0,0
6477,-4.0,0
6478,-2.0,0
6479,-2.0,0
6480,-3.0,0
6481,-2.0,0
6482,0.0,0
6483,1.0,0
6484,3.0,0
6485,4.0,0
6486,5.0,0
6487,6.0,0
6488,6.0,0
6489,5.0,0
6490,4.0,0
6491,7.0,0
6492,12.0,0
6493,17.0,0
6494,23.0,0
6495,23.0,0
6496,22.0,0
6497,20.0,0
6498,19.0,0
6499,18.0,0
6500,17.0,0
6501,15.0,0
6502,14.0,0
6503,13.0,0
6504,11.0,0
6505,5.0,0
6506,0.0,0
6507,-2.0,0
6508,-5.0,0
6509,-6.0,0
6510,-7.0,0
6511,-8.0,0
6512,-10.0,0
6513,-10.0,0
6514,-9.0,0
6515,-6.0,0
6516,-5.0,0
6517,-6.0,0
6518,-10.0,0
6519,-17.0,0
6520,-28.0,0
6521,-44.0,0
6522,-45.0,0
6523,-31.0,0
6524,15.0,0
6525,88.0,0
6526,141.0,0
6527,181.0,0
6528,178.0,0
6529,153.0,0
6530,132.0,0
6531,112.0,0
6532,112.0,0
6533,119.0,0
6534,112.0,0
6535,100.0,0
6536,68.0,0
6537,31.0,0
6538,15.0,0
6539,0.0,0
6540,-5.0,0
6541,-10.0,0
6542,-15.0,0
6543,-19.0,0
6544,-20.0,0
6545,-21.0,0
6546,-21.0,0
6547,-22.0,0
6548,-23.0,0
6549,-25.0,0
6550,-26.0,0
6551,-28.0,0
6552,-28.0,0
6553,-28.0,0
6554,-30.0,0
6555,-31.0,0
6556,-31.0,0
6557,-31.0,0
6558,-32.0,0
6559,-33.0,0
6560,-35.0,0
6561,-36.0,0
6562,-35.0,0
6563,-35.0,0
6564,-35.0,0
6565,-35.0,0
6566,-37.0,0
6567,-38.0,0
6568,-39.0,0
6569,-39.0,0
6570,-38.0,0
6571,-38.0,0
6572,-39.0,0
6573,-40.0,0
6574,-41.0,0
6575,-42.0,0
6576,-42.0,0
6577,-42.0,0
6578,-42.0,0
6579,-42.0,0
6580,-42.0,0
6581,-42.0,0
6582,-42.0,0
6583,-41.0,0
6584,-40.0,0
6585,-39.0,0
6586,-39.0,0
6587,-39.0,0
6588,-38.0,0
6589,-36.0,0
6590,-34.0,0
6591,-33.0,0
6592,-32.0,0
6593,-29.0,0
6594,-27.0,0
6595,-27.0,0
6596,-26.0,0
6597,-24.0,0
6598,-22.0,0
6599,-21.0,0
6600,-19.0,0
6601,-16.0,0
6602,-13.0,0
6603,-11.0,0
6604,-10.0,0
6605,-9.0,0
6606,-7.0,0
6607,-5.0,0
6608,-4.0,0
6609,-3.0,0
6610,-2.0,0
6611,-2.0,0
6612,-2.0,0
6613,-2.0,0
6614,-2.0,0
6615,-2.0,0
6616,-3.0,0
6617,-4.0,0
6618,-5.0,0
6619,-5.0,0
6620,-7.0,0
6621,-9.0,0
6622,-10.0,0
6623,-10.0,0
6624,-10.0,0
6625,-10.0,0
6626,-10.0,0
6627,-11.0,0
6628,-12.0,0
6629,-13.0,0
6630,-12.0,0
6631,-11.0,0
6632,-13.0,0
6633,-14.0,0
6634,-14.0,0
6635,-14.0,0
6636,-15.0,0
6637,-15.0,0
6638,-14.0,0
6639,-14.0,0
6640,-14.0,0
6641,-14.0,0
6642,-14.0,0
6643,-14.0,0
6644,-16.0,0
6645,-17.0,0
6646,-17.0,0
6647,-17.0,0
6648,-17.0,0
6649,-16.0,0
6650,-15.0,0
6651,-15.0,0
6652,-16.0,0
6653,-17.0,0
6654,-17.0,0
6655,-16.0,0
6656,-16.0,0
6657,-16.0,0
6658,-16.0,0
6659,-17.0,0
6660,-17.0,0
6661,-17.0,0
6662,-16.0,0
6663,-16.0,0
6664,-16.0,0
6665,-16.0,0
6666,-16.0,0
6667,-16.0,0
6668,-16.0,0
6669,-16.0,0
6670,-15.0,0
6671,-15.0,0
6672,-15.0,0
6673,-16.0,0
6674,-16.0,0
6675,-15.0,0
6676,-14.0,0
6677,-14.0,0
6678,-14.0,0
6679,-14.0,0
6680,-14.0,0
6681,-14.0,0
6682,-13.0,0
6683,-13.0,0
6684,-13.0,0
6685,-13.0,0
6686,-13.0,0
6687,-12.0,0
6688,-12.0,0
6689,-12.0,0
6690,-12.0,0
6691,-12.0,0
6692,-12.0,0
6693,-13.0,0
6694,-13.0,0
6695,-12.0,0
6696,-12.0,0
6697,-12.0,0
6698,-12.0,0
6699,-12.0,0
6700,-11.0,0
6701,-10.0,0
6702,-11.0,0
6703,-13.0,0
6704,-12.0,0
6705,-11.0,0
6706,-11.0,0
6707,-11.0,0
6708,-10.0,0
6709,-9.0,0
6710,-8.0,0
6711,-6.0,0
6712,-3.0,0
6713,0.0,0
6714,0.0,0
6715,0.0,0
6716,0.0,0
6717,0.0,0
6718,0.0,0
6719,1.0,0
6720,5.0,0
6721,10.0,0
6722,15.0,0
6723,18.0,0
6724,16.0,0
6725,14.0,0
6726,14.0,0
6727,13.0,0
6728,11.0,0
6729,10.0,0
6730,8.0,0
6731,6.0,0
6732,3.0,0
6733,0.0,0
6734,-2.0,0
6735,-5.0,0
6736,-8.0,0
6737,-10.0,0
6738,-11.0,0
6739,-12.0,0
6740,-12.0,0
6741,-13.0,0
6742,-13.0,0
6743,-12.0,0
6744,-11.0,0
6745,-12.0,0
6746,-13.0,0
6747,-20.0,0
6748,-28.0,0
6749,-42.0,0
6750,-56.0,0
6751,-36.0,0
6752,-13.0,0
6753,61.0,0
6754,132.0,0
6755,161.0,0
6756,183.0,0
6757,157.0,0
6758,132.0,0
6759,116.0,0
6760,104.0,0
6761,106.0,0
6762,103.0,0
6763,86.0,0
6764,65.0,0
6765,38.0,0
6766,15.0,0
6767,1.0,0
6768,-8.0,0
6769,-13.0,0
6770,-17.0,0
6771,-20.0,0
6772,-22.0,0
6773,-22.0,0
6774,-24.0,0
6775,-26.0,0
6776,-27.0,0
6777,-28.0,0
6778,-29.0,0
6779,-29.0,0
6780,-30.0,0
6781,-30.0,0
6782,-31.0,0
6783,-31.0,0
6784,-32.0,0
6785,-33.0,0
6786,-34.0,0
6787,-34.0,0
6788,-35.0,0
6789,-36.0,0
6790,-37.0,0
6791,-37.0,0
6792,-39.0,0
6793,-41.0,0
6794,-41.0,0
6795,-41.0,0
6796,-41.0,0
6797,-41.0,0
6798,-41.0,0
6799,-41.0,0
6800,-42.0,0
6801,-43.0,0
6802,-43.0,0
6803,-43.0,0
6804,-43.0,0
6805,-43.0,0
6806,-43.0,0
6807,-43.0,0
6808,-43.0,0
6809,-42.0,0
6810,-41.0,0
6811,-40.0,0
6812,-40.0,0
6813,-39.0,0
6814,-38.0,0
6815,-37.0,0
6816,-36.0,0
6817,-35.0,0
6818,-34.0,0
6819,-32.0,0
6820,-30.0,0
6821,-28.0,0
6822,-27.0,0
6823,-25.0,0
6824,-24.0,0
6825,-22.0,0
6826,-21.0,0
6827,-20.0,0
6828,-19.0,0
6829,-17.0,0
6830,-16.0,0
6831,-13.0,0
6832,-10.0,0
6833,-7.0,0
6834,-4.0,0
6835,-4.0,0
6836,-3.0,0
6837,-1.0,0
6838,0.0,0
6839,0.0,0
6840,0.0,0
6841,0.0,0
6842,0.0,0
6843,0.0,0
6844,0.0,0
6845,0.0,0
6846,0.0,0
6847,-1.0,0
6848,-2.0,0
6849,-3.0,0
6850,-4.0,0
6851,-5.0,0
6852,-6.0,0
6853,-6.0,0
6854,-6.0,0
6855,-8.0,0
6856,-8.0,0
6857,-8.0,0
6858,-8.0,0
6859,-10.0,0
6860,-10.0,0
6861,-8.0,0
6862,-8.0,0
6863,-9.0,0
6864,-9.0,0
6865,-8.0,0
6866,-8.0,0
6867,-9.0,0
6868,-9.0,0
6869,-8.0,0
6870,-8.0,0
6871,-8.0,0
6872,-8.0,0
6873,-8.0,0
6874,-9.0,0
6875,-10.0,0
6876,-8.0,0
6877,-8.0,0
6878,-9.0,0
6879,-10.0,0
6880,-10.0,0
6881,-9.0,0
6882,-9.0,0
6883,-8.0,0
6884,-7.0,0
6885,-6.0,0
6886,-6.0,0
6887,-7.0,0
6888,-8.0,0
6889,-8.0,0
6890,-7.0,0
6891,-7.0,0
6892,-7.0,0
6893,-6.0,0
6894,-6.0,0
6895,-6.0,0
6896,-6.0,0
6897,-5.0,0
6898,-5.0,0
6899,-5.0,0
6900,-5.0,0
6901,-5.0,0
6902,-4.0,0
6903,-3.0,0
6904,-3.0,0
6905,-3.0,0
6906,-3.0,0
6907,-3.0,0
6908,-4.0,0
6909,-4.0,0
6910,-3.0,0
6911,-3.0,0
6912,-3.0,0
6913,-4.0,0
6914,-4.0,0
6915,-2.0,0
6916,0.0,0
6917,-2.0,0
6918,-3.0,0
6919,-2.0,0
6920,-2.0,0
6921,-2.0,0
6922,-2.0,0
6923,-3.0,0
6924,-3.0,0
6925,-3.0,0
6926,-2.0,0
6927,-2.0,0
6928,-2.0,0
6929,-2.0,0
6930,-2.0,0
6931,-2.0,0
6932,-2.0,0
6933,-2.0,0
6934,-1.0,0
6935,0.0,0
6936,1.0,0
6937,3.0,0
6938,6.0,0
6939,8.0,0
6940,9.0,0
6941,9.0,0
6942,8.0,0
6943,8.0,0
6944,11.0,0
6945,16.0,0
6946,21.0,0
6947,26.0,0
6948,27.0,0
6949,27.0,0
6950,25.0,0
6951,23.0,0
6952,22.0,0
6953,22.0,0
6954,21.0,0
6955,21.0,0
6956,18.0,0
6957,15.0,0
6958,10.0,0
6959,5.0,0
6960,3.0,0
6961,0.0,0
6962,0.0,0
6963,-1.0,0
6964,-2.0,0
6965,-3.0,0
6966,-2.0,0
6967,-1.0,0
6968,0.0,0
6969,0.0,0
6970,0.0,0
6971,-3.0,0
6972,-12.0,0
6973,-23.0,0
6974,-37.0,0
6975,-41.0,0
6976,-25.0,0
6977,15.0,0
6978,90.0,0
6979,151.0,0
6980,196.0,0
6981,207.0,0
6982,188.0,0
6983,167.0,0
6984,146.0,0
6985,134.0,0
6986,128.0,0
6987,111.0,0
6988,89.0,0
6989,63.0,0
6990,35.0,0
6991,18.0,0
6992,3.0,0
6993,-1.0,0
6994,-4.0,0
6995,-7.0,0
6996,-10.0,0
6997,-12.0,0
6998,-14.0,0
6999,-16.0,0
7000,-18.0,0
7001,-18.0,0
7002,-19.0,0
7003,-20.0,0
7004,-21.0,0
7005,-21.0,0
7006,-21.0,0
7007,-22.0,0
7008,-23.0,0
7009,-23.0,0
7010,-23.0,0
7011,-24.0,0
7012,-26.0,0
7013,-26.0,0
7014,-26.0,0
7015,-27.0,0
7016,-27.0,0
7017,-25.0,0
7018,-25.0,0
7019,-26.0,0
7020,-27.0,0
7021,-27.0,0
7022,-27.0,0
7023,-27.0,0
7024,-27.0,0
7025,-27.0,0
7026,-28.0,0
7027,-28.0,0
7028,-28.0,0
7029,-28.0,0
7030,-28.0,0
7031,-28.0,0
7032,-28.0,0
7033,-28.0,0
7034,-27.0,0
7035,-26.0,0
7036,-25.0,0
7037,-25.0,0
7038,-23.0,0
7039,-22.0,0
7040,-21.0,0
7041,-21.0,0
7042,-19.0,0
7043,-17.0,0
7044,-16.0,0
7045,-15.0,0
7046,-13.0,0
7047,-11.0,0
7048,-9.0,0
7049,-7.0,0
7050,-5.0,0
7051,-3.0,0
7052,-2.0,0
7053,0.0,0
7054,0.0,0
7055,0.0,0
7056,2.0,0
7057,4.0,0
7058,7.0,0
7059,10.0,0
7060,12.0,0
7061,14.0,0
7062,15.0,0
7063,15.0,0
7064,15.0,0
7065,15.0,0
7066,15.0,0
7067,14.0,0
7068,12.0,0
7069,12.0,0
7070,13.0,0
7071,12.0,0
7072,10.0,0
7073,9.0,0
7074,9.0,0
7075,8.0,0
7076,8.0,0
7077,8.0,0
7078,8.0,0
7079,4.0,0
7080,0.0,0
7081,2.0,0
7082,4.0,0
7083,3.0,0
7084,2.0,0
7085,2.0,0
7086,2.0,0
7087,1.0,0
7088,0.0,0
7089,0.0,0
7090,0.0,0
7091,1.0,0
7092,1.0,0
7093,1.0,0
7094,0.0,0
7095,0.0,0
7096,0.0,0
7097,-1.0,0
7098,-1.0,0
7099,0.0,0
7100,0.0,0
7101,0.0,0
7102,0.0,0
7103,0.0,0
7104,0.0,0
7105,0.0,0
7106,0.0,0
7107,0.0,0
7108,0.0,0
7109,0.0,0
7110,-1.0,0
7111,-1.0,0
7112,-1.0,0
7113,-1.0,0
7114,0.0,0
7115,0.0,0
7116,0.0,0
7117,0.0,0
7118,-1.0,0
7119,-1.0,0
7120,-1.0,0
7121,-2.0,0
7122,-1.0,0
7123,0.0,0
7124,0.0,0
7125,-1.0,0
7126,0.0,0
7127,0.0,0
7128,-1.0,0
7129,-1.0,0
7130,0.0,0
7131,0.0,0
7132,-1.0,0
7133,-1.0,0
7134,0.0,0
7135,0.0,0
7136,-1.0,0
7137,-1.0,0
7138,-1.0,0
7139,0.0,0
7140,0.0,0
7141,0.0,0
7142,-2.0,0
7143,-3.0,0
7144,-1.0,0
7145,0.0,0
7146,-1.0,0
7147,-1.0,0
7148,0.0,0
7149,0.0,0
7150,-1.0,0
7151,-2.0,0
7152,-2.0,0
7153,-3.0,0
7154,-3.0,0
7155,-2.0,0
7156,0.0,0
7157,-1.0,0
7158,-2.0,0
7159,-2.0,0
7160,-2.0,0
7161,-1.0,0
7162,0.0,0
7163,0.0,0
7164,0.0,0
7165,3.0,0
7166,5.0,0
7167,8.0,0
7168,10.0,0
7169,8.0,0
7170,7.0,0
7171,7.0,0
7172,8.0,0
7173,14.0,0
7174,20.0,0
7175,23.0,0
7176,24.0,0
7177,22.0,0
7178,20.0,0
7179,19.0,0
7180,19.0,0
7181,19.0,0
7182,18.0,0
7183,16.0,0
7184,12.0,0
7185,7.0,0
7186,3.0,0
7187,1.0,0
7188,-1.0,0
7189,-4.0,0
7190,-6.0,0
7191,-8.0,0
7192,-9.0,0
7193,-9.0,0
7194,-9.0,0
7195,-9.0,0
7196,-8.0,0
7197,-6.0,0
7198,-7.0,0
7199,-10.0,0
7200,-20.0,0
7201,-32.0,0
7202,-43.0,0
7203,-54.0,0
7204,-23.0,0
7205,14.0,0
7206,92.0,0
7207,173.0,0
7208,183.0,0
7209,190.0,0
7210,156.0,0
7211,124.0,0
7212,118.0,0
7213,113.0,0
7214,116.0,0
7215,116.0,0
7216,90.0,0
7217,64.0,0
7218,32.0,0
7219,7.0,0
7220,0.0,0
7221,-5.0,0
7222,-10.0,0
7223,-14.0,0
7224,-17.0,0
7225,-19.0,0
7226,-21.0,0
7227,-22.0,0
7228,-24.0,0
7229,-25.0,0
7230,-28.0,0
7231,-28.0,0
7232,-28.0,0
7233,-28.0,0
7234,-28.0,0
7235,-29.0,0
7236,-30.0,0
7237,-31.0,0
7238,-32.0,0
7239,-33.0,0
7240,-33.0,0
7241,-34.0,0
7242,-35.0,0
7243,-36.0,0
7244,-36.0,0
7245,-36.0,0
7246,-37.0,0
7247,-38.0,0
7248,-38.0,0
7249,-39.0,0
7250,-41.0,0
7251,-42.0,0
7252,-43.0,0
7253,-43.0,0
7254,-42.0,0
7255,-42.0,0
7256,-42.0,0
7257,-42.0,0
7258,-42.0,0
7259,-42.0,0
7260,-42.0,0
7261,-42.0,0
7262,-43.0,0
7263,-43.0,0
7264,-42.0,0
7265,-40.0,0
7266,-39.0,0
7267,-39.0,0
7268,-39.0,0
7269,-39.0,0
7270,-38.0,0
7271,-35.0,0
7272,-34.0,0
7273,-33.0,0
7274,-32.0,0
7275,-30.0,0
7276,-28.0,0
7277,-25.0,0
7278,-24.0,0
7279,-23.0,0
7280,-21.0,0
7281,-19.0,0
7282,-18.0,0
7283,-17.0,0
7284,-15.0,0
7285,-13.0,0
7286,-10.0,0
7287,-8.0,0
7288,-5.0,0
7289,-2.0,0
7290,-2.0,0
7291,-2.0,0
7292,-1.0,0
7293,-1.0,0
7294,-1.0,0
7295,-2.0,0
7296,-2.0,0
7297,-3.0,0
7298,-4.0,0
7299,-5.0,0
7300,-5.0,0
7301,-5.0,0
7302,-6.0,0
7303,-8.0,0
7304,-9.0,0
7305,-10.0,0
7306,-10.0,0
7307,-11.0,0
7308,-11.0,0
7309,-12.0,0
7310,-12.0,0
7311,-12.0,0
7312,-11.0,0
7313,-11.0,0
7314,-12.0,0
7315,-13.0,0
7316,-13.0,0
7317,-14.0,0
7318,-14.0,0
7319,-14.0,0
7320,-14.0,0
7321,-14.0,0
7322,-14.0,0
7323,-14.0,0
7324,-14.0,0
7325,-14.0,0
7326,-14.0,0
7327,-15.0,0
7328,-15.0,0
7329,-15.0,0
7330,-15.0,0
7331,-15.0,0
7332,-15.0,0
7333,-14.0,0
7334,-13.0,0
7335,-13.0,0
7336,-14.0,0
7337,-14.0,0
7338,-14.0,0
7339,-15.0,0
7340,-15.0,0
7341,-15.0,0
7342,-15.0,0
7343,-15.0,0
7344,-14.0,0
7345,-13.0,0
7346,-12.0,0
7347,-13.0,0
7348,-14.0,0
7349,-13.0,0
7350,-13.0,0
7351,-14.0,0
7352,-14.0,0
7353,-12.0,0
7354,-12.0,0
7355,-13.0,0
7356,-13.0,0
7357,-12.0,0
7358,-12.0,0
7359,-12.0,0
7360,-12.0,0
7361,-12.0,0
7362,-12.0,0
7363,-12.0,0
7364,-12.0,0
7365,-12.0,0
7366,-12.0,0
7367,-12.0,0
7368,-11.0,0
7369,-10.0,0
7370,-11.0,0
7371,-12.0,0
7372,-12.0,0
7373,-12.0,0
7374,-11.0,0
7375,-10.0,0
7376,-10.0,0
7377,-11.0,0
7378,-12.0,0
7379,-12.0,0
7380,-11.0,0
7381,-11.0,0
7382,-11.0,0
7383,-10.0,0
7384,-10.0,0
7385,-10.0,0
7386,-10.0,0
7387,-10.0,0
7388,-11.0,0
7389,-11.0,0
7390,-10.0,0
